ZoneName;Constant;l0;l1;l2;l3;l4;l5;l6
FI;-99;-99;-99;-99;-99;-99;-99;-99
SE;-99;-99;-99;-99;-99;-99;-99;-99
UK;-99;-99;-99;-99;-99;-99;-99;-99
FR;-99;-99;-99;-99;-99;-99;-99;-99
EE;-99;-99;-99;-99;-99;-99;-99;-99
DK;-99;-99;-99;-99;-99;-99;-99;-99
IE;-99;-99;-99;-99;-99;-99;-99;-99
LT;-99;-99;-99;-99;-99;-99;-99;-99
DE;-99;-99;-99;-99;-99;-99;-99;-99
NL;-99;-99;-99;-99;-99;-99;-99;-99
PT;-99;-99;-99;-99;-99;-99;-99;-99
LV;-99;-99;-99;-99;-99;-99;-99;-99
PL;-99;-99;-99;-99;-99;-99;-99;-99
BELUX;-99;-99;-99;-99;-99;-99;-99;-99
CZ;-99;-99;-99;-99;-99;-99;-99;-99
SK;-99;-99;-99;-99;-99;-99;-99;-99
ES;-99;-99;-99;-99;-99;-99;-99;-99
AT;-99;-99;-99;-99;-99;-99;-99;-99
HU;-99;-99;-99;-99;-99;-99;-99;-99
RO;-99;-99;-99;-99;-99;-99;-99;-99
IT;-99;-99;-99;-99;-99;-99;-99;-99
HR;-99;-99;-99;-99;-99;-99;-99;-99
SI;-7.10283;0.646637;-0.358962;0.512227;1.93997;0.263083;-0.115993;0.280752
GR;-99;-99;-99;-99;-99;-99;-99;-99
BG;-99;-99;-99;-99;-99;-99;-99;-99
MT;-99;-99;-99;-99;0;-99;0;-99
CY;-99;-99;-99;-99;-99;-99;-99;-99
